CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
3/10/2020 14:17,2,V828034,595,15,0
6/5/2020 11:15,2,M794992,1200,4,0
11/2/2020 19:59,3,U641256,1378,16,0
5/7/2020 16:53,3,N119221,1228,0,0
2/22/2020 15:16,3,J632516,879,0,0
7/16/2020 19:58,3,U194381,255,22,0
8/9/2020 9:51,2,G727038,1239,23,0
12/2/2020 12:07,3,E778362,691,0,0
6/19/2020 12:57,3,D411745,434,0,0
6/20/2020 11:46,1,S704443,1337,2,0
4/15/2020 8:29,1,C319958,553,0,0
3/19/2020 17:05,3,L736768,500,0,1
6/25/2020 16:33,3,A475155,1242,9,0
5/2/2020 9:24,1,J549755,50,0,0
9/15/2020 8:48,3,E137708,1025,62,0
3/24/2020 13:57,3,F542348,1221,13,0
11/30/2020 18:33,3,G727038,1362,8,0
7/22/2020 8:28,2,P203824,630,291,0
11/28/2020 9:09,2,U194381,910,0,0
8/7/2020 17:01,2,M163408,41,18,0
2/9/2020 10:55,1,P203824,798,0,0
10/12/2020 15:39,2,J632516,650,48,0
7/17/2020 11:12,3,I281837,195,17,0
12/19/2020 11:49,1,Y193775,613,0,0
9/2/2020 18:35,3,A166733,335,92,1
10/18/2020 19:35,2,D411745,642,80,0
5/11/2020 10:24,3,V828034,504,4,0
8/5/2020 12:33,3,D774655,1173,29,0
4/4/2020 13:18,3,X825147,1045,17,0
4/10/2020 9:28,3,V732706,977,0,0
4/19/2020 18:58,2,B971624,95,6,0
1/13/2020 17:11,1,F542348,930,0,0
4/12/2020 9:21,3,D774655,505,16,0
12/1/2020 11:34,2,M855788,420,0,0
5/1/2020 15:45,3,N620104,72,47,0
4/24/2020 10:51,3,V126561,247,0,0
9/6/2020 15:54,1,J173690,126,0,0
9/4/2020 9:21,2,E778362,985,2,0
11/23/2020 11:36,1,X409223,482,287,0
8/29/2020 13:49,2,K399501,1443,0,0
4/26/2020 13:27,2,H438047,1386,7,0
11/19/2020 19:56,2,E778362,654,29,0
7/11/2020 17:01,3,M855788,1285,64,0
8/3/2020 17:43,3,K418200,21,3,0
5/21/2020 10:54,2,T387561,243,299,0
5/8/2020 18:49,2,X991580,415,25,0
12/7/2020 10:14,2,M163408,1082,0,0
10/17/2020 15:21,2,G586239,655,16,0
9/2/2020 12:58,3,I281837,99,0,0
10/27/2020 13:49,3,K418200,203,11,0
7/5/2020 9:56,3,A475155,282,9,0
7/7/2020 12:07,1,K669566,1142,0,1
2/22/2020 9:07,2,J173690,303,4,0
1/20/2020 10:10,2,X409223,99,6,0
7/13/2020 17:37,3,S564705,630,0,0
6/1/2020 11:58,2,F542348,446,26,0
6/6/2020 11:33,3,K399501,1088,19,0
3/4/2020 10:01,1,I543040,1264,0,0
7/21/2020 14:31,3,A475155,1143,0,0
3/10/2020 13:50,3,E778362,906,0,0
3/16/2020 17:40,3,B971624,1022,23,0
9/21/2020 15:11,1,E137708,1062,0,0
12/11/2020 12:35,2,O856292,2,23,0
9/6/2020 10:03,3,T664783,969,0,0
12/21/2020 13:06,2,E778362,851,25,0
6/1/2020 11:14,2,Y193775,1069,0,0
4/21/2020 11:43,3,V732706,185,0,0
8/6/2020 8:52,2,K418200,137,207,0
10/9/2020 13:51,3,M794992,685,6,0
6/16/2020 19:04,1,N119221,743,0,0
5/14/2020 17:28,3,X110622,22,26,1
1/13/2020 13:49,2,V126561,992,8,0
1/29/2020 14:22,3,B861430,478,12,0
8/24/2020 10:55,3,C319958,1216,0,0
2/14/2020 18:32,3,E988252,775,0,0
2/23/2020 12:22,3,A166733,175,8,1
12/4/2020 17:06,2,C319958,507,3,0
9/18/2020 15:22,2,O362956,583,204,0
2/28/2020 15:37,3,F542348,1446,0,0
10/21/2020 14:15,3,C206355,1414,10,0
8/1/2020 14:46,2,E988252,462,0,0
7/28/2020 13:27,2,V228277,1446,29,0
4/21/2020 14:06,2,J549755,895,0,0
5/30/2020 9:10,3,J173690,90,0,0
8/18/2020 13:15,2,I543040,1068,22,0
7/14/2020 16:41,2,J173690,1060,0,0
9/21/2020 19:19,2,Q921541,251,8,0
2/6/2020 10:39,2,I281837,1156,0,0
12/6/2020 18:16,3,K273930,706,0,0
12/14/2020 19:25,2,E988252,1350,0,0
4/11/2020 10:15,1,A166733,1158,0,0
4/25/2020 19:27,3,N470942,797,0,0
3/7/2020 16:00,1,A166733,138,7,0
3/20/2020 19:13,1,V732706,1169,0,0
9/13/2020 16:19,3,U559430,30,30,0
1/26/2020 8:04,3,K418200,618,15,0
12/9/2020 8:55,1,V732706,921,23,0
10/29/2020 12:07,3,T387561,1112,8,0
4/7/2020 17:28,3,U559430,724,136,0
6/23/2020 12:05,3,J549755,691,9,0
3/11/2020 13:33,2,A475155,490,3,0
2/8/2020 11:35,3,S564705,64,0,0
2/27/2020 8:33,3,A475155,1030,226,0
7/28/2020 15:48,2,U194381,1496,0,0
3/16/2020 9:31,2,J419954,625,0,0
5/18/2020 10:43,1,O856292,481,9,0
10/17/2020 14:50,2,J632516,1118,0,0
1/5/2020 9:48,2,A166733,313,9,0
11/16/2020 9:15,3,A475155,1442,1,0
11/12/2020 15:00,2,T387561,1269,19,0
5/5/2020 16:12,2,F542348,40,26,0
3/31/2020 13:48,1,B971624,666,0,0
9/1/2020 19:38,3,S564705,564,0,0
1/17/2020 15:44,3,O856292,867,0,0
7/14/2020 17:55,3,G727038,803,0,0
4/4/2020 16:31,3,D411745,1094,2,0
12/29/2020 17:39,2,K915074,511,0,0
9/6/2020 9:54,3,S274120,631,0,0
12/7/2020 9:55,3,J632516,1179,28,0
11/18/2020 19:24,3,U559430,518,0,0
8/18/2020 18:37,3,S564705,1373,10,0
3/26/2020 19:21,2,G727038,56,30,0
3/3/2020 8:17,3,K273930,1001,23,0
4/26/2020 17:46,3,K273930,1230,23,0
12/10/2020 19:44,2,C206355,1205,16,0
12/27/2020 14:16,3,N119221,659,23,0
9/21/2020 15:53,2,I543040,222,8,0
10/27/2020 18:42,3,M794992,327,0,0
3/2/2020 15:12,2,I281837,1246,12,0
8/17/2020 10:31,1,U559430,294,0,0
7/24/2020 11:06,3,I992869,960,6,0
6/26/2020 13:49,3,V828034,1071,0,0
12/19/2020 17:54,1,T659609,196,28,0
1/16/2020 16:01,3,K669566,825,0,0
4/14/2020 10:47,3,T387561,943,234,0
5/2/2020 18:43,3,C319958,1428,0,0
3/30/2020 14:13,1,X991580,1487,0,0
3/29/2020 8:54,2,E988252,791,19,0
9/3/2020 13:28,2,V228277,139,0,1
9/4/2020 12:37,3,C319958,374,26,0
12/31/2020 10:43,2,C319958,137,0,0
2/2/2020 16:58,2,D774655,917,24,0
3/22/2020 9:13,3,J632516,1088,5,0
10/3/2020 13:52,2,J173690,204,0,0
8/4/2020 8:57,3,F533051,706,17,1
3/21/2020 15:31,3,G586239,427,0,0
12/15/2020 18:51,3,J192194,629,0,0
4/9/2020 17:28,2,S274120,1389,15,0
10/10/2020 17:56,3,S274120,1424,0,0
5/20/2020 12:23,3,E988252,1020,11,0
8/22/2020 8:47,3,T398672,1258,21,0
9/29/2020 12:17,2,T659609,900,18,0
6/2/2020 14:35,3,E988252,1031,27,0
8/30/2020 18:52,2,E778362,1202,0,0
7/29/2020 15:59,3,P203824,1292,0,0
4/11/2020 16:04,2,E243130,875,16,0
1/29/2020 16:42,3,D411745,693,0,0
2/18/2020 16:57,2,X825147,536,0,0
4/3/2020 13:36,3,O362956,1160,153,0
4/10/2020 12:30,2,T664783,658,11,1
9/4/2020 14:21,2,F533051,137,0,0
10/16/2020 15:00,3,J632516,915,22,0
12/1/2020 11:12,2,P203824,391,136,0
3/2/2020 10:42,3,M794992,1448,3,0
12/10/2020 14:41,1,U641256,984,0,0
12/8/2020 8:46,3,J173690,402,249,0
2/25/2020 15:22,1,F533051,560,9,0
4/1/2020 8:47,3,V828034,1406,0,0
9/21/2020 13:45,3,M855788,667,0,1
9/29/2020 16:43,3,P286634,1242,0,0
8/4/2020 13:45,3,F542348,631,176,0
9/4/2020 18:31,2,M794992,767,185,0
4/23/2020 12:51,1,E988252,609,0,0
9/2/2020 11:09,2,A166733,54,10,0
4/6/2020 14:31,3,T387561,89,21,0
10/26/2020 9:46,2,J419954,1035,0,0
1/29/2020 9:22,3,G586239,1426,11,0
4/29/2020 9:03,2,U194381,324,0,0
1/16/2020 10:20,1,C319958,268,8,0
12/31/2020 9:43,2,K273930,777,130,0
9/5/2020 8:24,2,B861430,362,204,0
10/3/2020 19:31,3,S274120,621,0,0
10/19/2020 13:54,2,K915074,155,16,0
8/4/2020 9:05,3,N470942,133,21,0
8/23/2020 9:24,3,X409223,1123,178,1
11/7/2020 17:12,3,O856292,649,168,0
7/20/2020 15:42,2,M855788,655,190,0
7/7/2020 15:48,3,I543040,458,7,0
3/22/2020 8:51,2,K915074,1472,23,0
4/21/2020 10:45,3,F542348,577,194,0
12/1/2020 15:06,3,K669566,138,20,0
2/1/2020 18:50,2,Y193775,269,0,0
6/18/2020 10:00,3,B861430,749,24,0
1/1/2020 19:12,2,K273930,475,29,0
5/11/2020 18:37,2,X110622,633,0,0
10/7/2020 14:04,3,B971624,1427,8,0
5/27/2020 8:31,3,S704443,1323,3,0
5/22/2020 11:07,3,U641256,829,6,0
10/20/2020 9:57,1,K669566,73,135,0
5/17/2020 15:26,3,U559430,1397,0,1
11/28/2020 10:58,1,T398672,1336,29,0
12/17/2020 19:00,3,Y193775,572,0,0
5/1/2020 9:49,1,E988252,1209,0,0
5/6/2020 15:52,2,V732706,1101,0,0
5/13/2020 18:30,3,V126561,837,0,0
10/28/2020 8:07,3,E137708,360,10,0
12/10/2020 10:10,3,D411745,830,0,0
3/1/2020 8:22,3,D411745,639,13,1
6/16/2020 13:40,1,M163408,361,0,0
3/8/2020 18:18,3,B651033,174,0,0
2/27/2020 17:10,3,J632516,433,1,0
4/3/2020 19:14,3,S564705,698,0,0
1/3/2020 18:06,2,A475155,350,9,0
5/4/2020 18:07,2,X825147,566,15,0
12/4/2020 10:33,3,T664783,690,0,0
10/10/2020 18:00,3,X409223,1226,0,0
3/20/2020 17:17,2,M855788,511,0,0
8/24/2020 13:27,2,T659609,140,17,0
9/9/2020 16:01,2,V126561,319,23,0
6/20/2020 13:51,3,G586239,998,0,0
11/10/2020 16:28,2,T398672,785,166,1
7/3/2020 18:37,3,T387561,394,0,0
6/29/2020 10:52,3,X409223,1124,18,0
11/2/2020 10:03,2,J549755,1369,19,0
4/27/2020 8:09,3,J549755,1201,0,0
7/4/2020 18:09,3,J192194,1405,9,0
11/16/2020 18:40,2,K669566,748,0,0
4/1/2020 11:27,3,V828034,315,7,0
9/14/2020 14:19,3,K418200,1030,9,0
6/7/2020 17:33,2,E243130,1446,28,0
2/24/2020 12:51,2,J173690,713,14,0
3/31/2020 18:04,3,N772493,360,26,0
6/3/2020 15:54,3,S564705,124,11,0
12/26/2020 13:21,3,K915074,269,16,0
10/24/2020 10:31,3,J632516,1295,20,0
6/17/2020 10:15,3,E988252,327,21,1
9/11/2020 14:19,2,F542348,1217,10,0
9/16/2020 16:15,2,B651033,415,5,0
3/3/2020 11:49,3,C319958,386,0,0
2/10/2020 19:29,3,V228277,1108,0,0
7/7/2020 19:22,3,I543040,387,12,0
3/1/2020 14:55,2,K915074,1329,19,0
3/11/2020 13:16,3,B971624,656,0,0
12/17/2020 16:19,3,G586239,885,68,0
12/25/2020 18:34,3,S704443,490,2,0
9/28/2020 9:48,3,X409223,1020,2,1
1/5/2020 18:49,2,A475155,32,14,0
6/9/2020 13:59,3,E137708,35,22,0
9/4/2020 10:30,1,F542348,1426,20,0
3/28/2020 10:04,3,K669566,303,0,0
5/16/2020 12:19,2,T387561,1043,0,0
5/5/2020 18:05,3,B651033,316,0,0
4/3/2020 9:34,1,V126561,994,0,1
5/12/2020 15:13,2,E243130,960,13,0
6/6/2020 11:58,2,E243130,438,0,0
9/12/2020 19:01,3,V732706,273,0,0
5/9/2020 13:33,2,J549755,1048,15,0
1/26/2020 18:50,3,E243130,372,27,0
7/25/2020 12:00,3,M855788,153,24,0
12/29/2020 15:06,2,B971624,520,0,0
1/17/2020 16:06,2,U194381,1275,0,0
3/27/2020 14:46,2,T387561,307,0,1
8/15/2020 15:33,2,K222775,1287,14,0
12/20/2020 13:19,2,O856292,138,36,0
9/24/2020 11:12,3,H438047,1342,21,0
5/10/2020 17:09,3,U641256,142,0,0
6/19/2020 15:33,3,J192194,522,12,0
4/13/2020 10:09,1,S564705,199,0,0
5/24/2020 19:05,2,T659609,109,0,0
4/20/2020 13:39,3,C206355,336,6,0
2/14/2020 12:11,2,P286634,449,0,0
12/24/2020 19:58,3,J173690,1120,7,0
1/29/2020 11:30,1,J632516,391,8,0
7/15/2020 12:46,3,H438047,1180,4,0
2/23/2020 8:43,2,I543040,890,9,0
6/30/2020 12:07,3,U194381,525,22,0
12/4/2020 15:28,2,E988252,283,0,0
4/8/2020 13:11,3,C319958,1289,23,0
5/13/2020 16:32,3,N620104,1076,3,0
8/6/2020 15:25,2,D774655,640,0,0
2/26/2020 19:52,2,M855788,1226,0,0
6/29/2020 16:25,2,K418200,1442,4,0
7/19/2020 16:48,1,A166733,421,0,0
1/30/2020 10:51,2,E137708,424,0,0
12/26/2020 19:27,1,B861430,462,288,0
3/12/2020 9:51,2,T398672,501,223,0
1/21/2020 18:39,3,V828034,1294,264,0
11/29/2020 13:29,3,J173690,589,0,0
5/22/2020 19:52,2,J632516,533,238,0
5/17/2020 19:30,3,K418200,578,0,0
7/29/2020 11:34,3,T659609,403,0,0
5/27/2020 17:01,2,T387561,886,0,0
1/24/2020 17:21,2,U641256,194,1,0
5/8/2020 10:24,3,U194381,1038,0,0
12/30/2020 9:36,1,D774655,1424,301,0
6/28/2020 14:51,2,F533051,1290,28,0
4/17/2020 10:24,1,S274120,380,30,0
2/21/2020 10:15,3,A475155,792,19,1
7/30/2020 12:27,2,N620104,175,0,0
4/25/2020 8:09,1,X110622,885,9,0
1/2/2020 8:18,1,I992869,1132,27,0
9/3/2020 16:39,3,X991580,527,0,0
6/1/2020 9:28,2,J173690,360,16,0
12/28/2020 17:43,3,J549755,202,0,0
11/3/2020 13:04,3,K273930,1238,0,1
12/14/2020 18:44,2,X409223,978,0,0
5/12/2020 12:11,3,O362956,878,0,1
6/21/2020 8:45,3,J419954,366,247,0
10/19/2020 12:38,3,P203824,420,0,0
8/23/2020 18:45,3,T659609,846,63,0
8/3/2020 15:08,3,V828034,1217,0,0
8/6/2020 15:12,2,K222775,289,26,0
3/21/2020 12:07,3,N119221,1080,15,0
3/12/2020 17:42,2,X825147,1160,7,0
4/15/2020 8:34,3,E778362,128,2,0
2/5/2020 17:11,3,O362956,1044,28,0
5/11/2020 19:13,2,N119221,732,166,0
3/15/2020 13:07,3,V732706,995,0,0
3/20/2020 14:54,1,M163408,371,10,0
3/2/2020 19:19,3,T387561,190,110,0
5/3/2020 16:21,2,S274120,841,28,0
10/24/2020 14:34,2,E778362,661,279,0
10/12/2020 8:48,1,E243130,1447,144,0
3/31/2020 18:47,3,D774655,782,19,0
12/20/2020 19:29,3,S274120,1372,0,0
11/2/2020 15:39,3,P203824,74,0,0
5/28/2020 12:11,3,E778362,931,0,0
4/25/2020 8:05,3,G727038,425,0,1
7/1/2020 9:10,3,V126561,983,0,0
6/21/2020 11:09,2,O856292,457,9,0
3/17/2020 15:13,3,I281837,12,29,0
6/24/2020 9:06,3,G586239,91,0,0
9/13/2020 13:32,3,E137708,20,10,0
6/14/2020 15:11,1,N119221,392,222,0
11/4/2020 18:03,2,Y193775,1252,10,0
10/24/2020 16:48,3,U641256,814,21,0
7/8/2020 17:34,3,K222775,58,0,0
5/30/2020 15:31,2,N470942,978,13,0
6/21/2020 8:49,3,S274120,550,3,0
8/10/2020 8:59,2,A166733,1128,28,0
12/22/2020 8:04,2,K222775,399,144,0
7/9/2020 9:37,3,E988252,1395,117,0
10/11/2020 19:55,3,V126561,24,0,0
11/14/2020 10:07,3,I543040,341,4,0
12/11/2020 11:28,3,V228277,959,0,0
7/23/2020 12:31,3,S274120,82,18,0
8/27/2020 13:04,2,O362956,797,19,0
3/8/2020 9:22,3,M794992,584,27,0
3/7/2020 15:06,3,G727038,1290,0,0
6/4/2020 8:33,2,I543040,907,76,0
2/14/2020 10:21,3,E778362,84,23,0
12/20/2020 17:19,3,G586239,495,0,0
10/17/2020 19:30,3,E243130,1148,28,0
5/15/2020 19:13,3,X110622,319,0,0
8/27/2020 16:04,3,F542348,485,8,0
4/27/2020 12:27,3,T387561,580,3,0
1/23/2020 17:36,3,D411745,1371,5,0
8/29/2020 11:31,1,O362956,757,0,0
8/8/2020 11:39,1,X991580,167,1,0
8/15/2020 15:26,3,M163408,25,0,0
10/14/2020 16:10,2,Y193775,1099,2,0
10/11/2020 14:18,3,M794992,558,28,0
1/16/2020 10:56,3,C319958,607,231,0
12/24/2020 11:04,3,X409223,731,0,0
7/13/2020 9:22,2,F533051,1126,9,0
8/26/2020 19:13,2,M163408,898,10,0
3/24/2020 13:20,2,N119221,1230,96,0
7/14/2020 15:12,2,S704443,1168,0,0
10/10/2020 19:52,2,G586239,529,26,0
3/31/2020 18:16,3,B651033,1015,30,0
4/22/2020 18:28,3,E988252,784,0,0
10/28/2020 9:00,3,U194381,1238,0,0
8/14/2020 15:30,1,V126561,840,0,0
12/27/2020 16:49,3,X409223,792,0,1
7/10/2020 11:14,2,D774655,369,5,0
10/5/2020 11:32,1,N772493,1039,0,0
8/26/2020 11:02,1,T664783,197,26,0
2/22/2020 16:09,3,U559430,1190,0,0
1/18/2020 18:30,2,X110622,15,20,0
5/3/2020 14:56,3,I543040,632,24,0
1/10/2020 16:40,3,P286634,673,0,0
6/2/2020 17:39,2,A166733,701,23,0
4/24/2020 13:51,3,F542348,382,26,0
10/13/2020 19:03,3,G586239,1281,24,0
5/2/2020 8:06,2,E778362,1348,3,0
1/9/2020 10:33,3,K669566,389,0,1
12/8/2020 13:10,2,J549755,874,0,0
9/5/2020 8:09,3,S274120,965,14,0
7/13/2020 12:14,3,F533051,62,19,0
12/17/2020 11:37,2,J419954,991,27,0
6/9/2020 15:05,3,F542348,839,254,0
11/16/2020 17:43,1,K669566,367,0,0
5/2/2020 8:03,2,D774655,259,0,1
3/2/2020 8:08,2,J549755,425,0,0
7/5/2020 16:38,2,M794992,1172,8,0
2/8/2020 11:29,1,M794992,960,38,0
1/27/2020 17:49,3,P203824,607,77,0
2/4/2020 14:49,2,X409223,639,135,0
2/6/2020 13:56,2,E137708,901,0,0
9/1/2020 10:11,1,T659609,328,0,0
1/17/2020 14:43,1,G586239,688,25,0
1/31/2020 13:48,3,J192194,201,20,0
9/26/2020 15:06,3,B651033,1345,11,0
6/26/2020 17:13,3,E778362,98,18,0
3/4/2020 13:32,3,S564705,301,19,0
5/20/2020 12:21,1,D774655,199,4,0
6/14/2020 14:39,3,S274120,566,0,0
11/6/2020 15:04,1,M163408,1244,22,0
7/12/2020 18:22,1,L736768,158,69,0
6/11/2020 9:59,2,L736768,612,0,0
5/31/2020 13:09,2,I992869,60,0,0
10/23/2020 12:34,3,S564705,1089,27,0
3/17/2020 11:17,3,V126561,1176,39,0
9/30/2020 16:39,3,V732706,1283,0,0
11/26/2020 8:01,2,P203824,922,1,0
11/2/2020 16:41,3,E988252,465,24,0
9/25/2020 15:58,3,K915074,566,24,0
10/24/2020 10:46,3,N620104,1202,0,0
10/25/2020 15:07,3,K222775,30,293,0
12/14/2020 18:49,3,M794992,1480,7,0
5/17/2020 8:19,3,E778362,1453,0,1
6/10/2020 16:42,2,J632516,379,22,0
6/7/2020 14:06,1,L736768,388,180,0
9/24/2020 18:59,3,A475155,1136,17,0
7/24/2020 11:55,3,N772493,297,23,1
12/23/2020 8:00,2,D774655,1025,18,0
4/6/2020 15:39,2,E137708,80,24,0
3/18/2020 18:39,1,K273930,980,0,0
8/5/2020 16:54,3,C206355,1169,29,0
1/18/2020 12:07,1,S704443,1374,10,0
5/26/2020 9:59,1,S564705,1245,0,0
1/1/2020 19:54,2,U559430,1102,26,0
8/4/2020 10:34,3,B971624,16,0,0
1/10/2020 17:12,3,M794992,1298,0,0
3/2/2020 18:30,2,U559430,904,15,0
8/24/2020 17:53,2,V828034,1469,0,0
8/25/2020 19:44,2,S564705,1286,1,0
1/17/2020 14:45,2,C206355,1339,30,0
6/29/2020 13:19,1,O856292,1059,0,0
8/14/2020 9:27,3,Q921541,202,19,0
1/22/2020 11:08,1,O362956,523,27,0
5/15/2020 17:39,3,K399501,299,6,0
12/30/2020 12:13,2,C206355,1062,20,1
12/12/2020 12:19,3,X825147,1020,0,0
12/27/2020 18:03,1,P203824,542,180,0
7/1/2020 8:54,3,C206355,360,0,0
12/23/2020 19:58,2,M163408,255,21,0
9/8/2020 14:06,3,N119221,76,8,0
8/8/2020 8:14,1,J632516,536,11,0
10/29/2020 9:03,3,S564705,1004,9,1
2/28/2020 8:28,3,E243130,306,0,0
11/23/2020 14:22,1,I281837,1348,6,0
8/19/2020 17:39,2,E137708,330,0,0
12/9/2020 8:18,1,B651033,718,223,0
11/26/2020 12:42,3,M794992,697,27,0
3/1/2020 10:47,2,V228277,1378,44,0
3/1/2020 19:17,2,E988252,1209,19,0
8/3/2020 11:16,3,X110622,251,13,0
6/15/2020 8:16,2,E778362,912,21,0
1/23/2020 15:51,3,X409223,376,27,0
7/22/2020 16:33,1,N470942,65,29,0
11/21/2020 14:18,3,F533051,860,224,0
6/8/2020 11:18,3,D774655,921,14,0
11/14/2020 10:05,3,P203824,192,28,0
11/17/2020 8:41,3,X825147,1057,30,0
2/12/2020 13:19,2,Q921541,1466,3,0
11/16/2020 18:22,3,Q921541,781,0,0
11/28/2020 12:24,2,B861430,804,10,0
12/27/2020 13:10,2,P286634,578,0,0
12/14/2020 19:57,2,V126561,1360,0,0
10/14/2020 16:19,3,K669566,261,97,0
3/21/2020 10:03,3,F533051,341,26,0
4/21/2020 19:40,3,F533051,626,14,0
2/21/2020 13:00,3,P286634,686,0,0
3/2/2020 8:08,3,G586239,1444,21,0
9/17/2020 9:18,3,T659609,1380,0,0
3/29/2020 14:54,3,T659609,1113,21,0
12/27/2020 19:18,2,N470942,1426,7,0
5/4/2020 19:17,2,K669566,754,25,1
4/14/2020 13:32,3,B861430,1234,6,0
11/4/2020 9:43,2,O362956,939,0,0
9/2/2020 13:48,1,U641256,1407,6,0
9/19/2020 18:36,3,J192194,580,0,0
9/16/2020 17:27,2,M855788,911,0,0
8/27/2020 17:18,2,O856292,637,255,0
9/1/2020 19:07,3,A166733,448,0,0
8/15/2020 8:33,3,E778362,579,0,1
2/23/2020 14:25,3,M163408,991,0,0
11/24/2020 11:24,2,O362956,467,7,0
7/11/2020 13:00,1,I281837,69,0,1
12/24/2020 10:13,2,E243130,660,0,0
4/24/2020 15:36,3,M855788,48,30,0
12/15/2020 19:00,1,N470942,1425,0,0
11/21/2020 11:52,1,A475155,1090,49,0
1/5/2020 8:41,2,A166733,1028,210,0
9/4/2020 12:31,2,J192194,1269,29,0
2/7/2020 17:52,3,K222775,332,0,0
5/14/2020 12:34,2,T659609,594,0,0
8/14/2020 10:47,3,M794992,730,0,0
7/29/2020 12:37,3,I281837,566,0,0
6/14/2020 18:45,2,A166733,1094,0,1
4/14/2020 17:11,3,F542348,831,0,0
11/5/2020 17:40,2,X825147,11,108,0
11/13/2020 12:22,2,X991580,229,298,0
2/15/2020 8:05,2,V126561,1047,23,0
5/1/2020 16:18,1,T664783,322,11,0
3/8/2020 14:07,3,N772493,443,0,0
4/17/2020 11:24,2,I281837,377,0,0
8/7/2020 9:35,3,X409223,456,78,0
4/10/2020 8:44,3,F542348,99,1,0
9/15/2020 13:32,1,C319958,1082,23,0
9/15/2020 13:56,2,N620104,45,10,0
6/8/2020 9:32,3,B861430,1193,26,0
4/3/2020 12:02,3,E137708,1139,0,1
4/17/2020 18:22,3,T387561,1431,0,0
10/4/2020 15:40,1,B651033,1006,0,0
8/30/2020 9:56,2,N470942,316,0,0
2/6/2020 16:27,3,T664783,851,22,0
2/5/2020 11:52,3,F542348,672,0,0
6/15/2020 11:14,2,A166733,1346,0,0
10/9/2020 8:51,1,B861430,239,0,0
3/22/2020 11:40,2,U641256,1081,33,0
12/21/2020 12:15,3,M855788,649,0,0
9/5/2020 13:49,2,O856292,823,14,0
2/28/2020 11:15,3,T659609,893,0,0
1/12/2020 10:39,2,C319958,884,12,0
2/11/2020 12:37,3,K273930,201,30,0
5/4/2020 19:22,2,L736768,458,17,0
8/31/2020 12:21,3,J549755,132,4,0
8/7/2020 16:43,2,K669566,369,6,0
12/26/2020 16:58,3,D411745,144,245,0
9/3/2020 17:23,3,I543040,1409,5,0
3/1/2020 18:10,3,N772493,561,9,0
1/13/2020 16:55,3,K273930,926,137,0
1/14/2020 11:18,1,S704443,217,14,1
2/2/2020 17:34,3,S704443,796,210,0
7/23/2020 13:34,2,T387561,1064,8,0
2/11/2020 11:52,3,O856292,1166,0,0
11/15/2020 14:31,2,I281837,1392,283,0
4/26/2020 15:22,1,M163408,1331,14,0
2/27/2020 8:46,2,E243130,300,0,0
2/25/2020 11:12,3,K669566,997,0,0
12/22/2020 8:42,1,E988252,776,20,0
12/15/2020 15:30,1,J549755,752,29,0
10/8/2020 8:13,1,C319958,1256,0,0
9/9/2020 17:46,2,I543040,1168,27,0
2/19/2020 19:36,3,I281837,14,20,0
7/1/2020 14:34,3,P286634,867,5,0
5/9/2020 14:34,3,E778362,855,3,0
6/19/2020 8:41,3,G727038,446,86,0
2/4/2020 12:00,3,Q921541,454,10,0
5/6/2020 13:50,1,J632516,295,274,0
7/21/2020 10:39,3,F542348,1379,149,0
3/7/2020 18:53,3,B861430,1406,24,0
1/16/2020 11:11,1,M855788,665,112,0
2/21/2020 17:43,3,V828034,611,13,0
9/10/2020 16:23,3,O856292,1171,29,0
5/9/2020 18:28,3,J632516,865,17,1
4/15/2020 13:25,3,I281837,405,28,0
11/2/2020 19:34,3,O856292,385,23,0
2/23/2020 10:43,3,C206355,613,26,0
5/1/2020 12:31,3,I281837,242,16,0
4/9/2020 15:47,2,V732706,55,0,0
4/18/2020 19:15,2,K273930,895,0,0
10/10/2020 18:49,2,N620104,192,29,0
8/25/2020 9:11,3,D411745,1186,2,0
10/15/2020 15:57,1,Q921541,1429,50,0
2/29/2020 12:17,3,J192194,63,0,0
1/19/2020 14:55,2,I992869,1426,7,0
2/6/2020 8:02,3,F533051,1405,7,0
5/29/2020 17:27,2,I992869,530,0,0
3/23/2020 14:04,1,N620104,902,0,0
2/23/2020 12:45,3,P203824,564,156,0
10/3/2020 19:24,3,B971624,1363,26,0
1/3/2020 15:37,1,P203824,666,7,0
12/17/2020 17:37,3,X991580,1260,21,0
8/22/2020 17:28,2,B651033,1015,0,0
1/26/2020 8:31,3,V828034,1035,0,0
5/9/2020 18:54,3,J632516,710,30,0
1/13/2020 16:16,2,F542348,964,245,0
7/30/2020 16:36,2,V828034,1383,30,0
4/11/2020 13:31,2,I543040,1073,1,0
8/4/2020 13:42,3,C319958,1458,0,0
2/25/2020 9:50,1,T398672,389,0,0
4/27/2020 8:21,3,F542348,1072,0,0
12/28/2020 10:55,2,C206355,1493,21,0
3/11/2020 13:44,3,X409223,544,0,0
1/30/2020 10:20,2,K399501,839,13,1
2/28/2020 9:59,3,F533051,554,0,0
5/7/2020 19:54,1,N119221,222,2,0
7/11/2020 11:34,2,B861430,1362,0,0
8/3/2020 15:30,2,Q921541,273,4,0
11/11/2020 10:16,2,B971624,574,0,0
12/26/2020 11:05,3,K418200,1034,12,1
11/19/2020 19:40,1,I543040,703,0,0
4/5/2020 13:52,1,I992869,1075,0,0
7/1/2020 13:36,3,I281837,249,0,0
