CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
4/6/2019 11:40,3,X991580,182,257,0
12/27/2019 17:55,3,K399501,581,0,0
7/24/2019 19:23,1,Q921541,1072,0,0
8/29/2019 17:12,2,T659609,978,1,1
3/26/2019 17:07,1,Q921541,852,0,0
11/20/2019 16:52,3,K273930,812,0,0
5/27/2019 15:34,2,L736768,295,15,0
4/25/2019 9:41,2,T387561,1007,0,0
1/18/2019 11:07,3,K273930,718,14,1
9/10/2019 17:45,2,S564705,370,22,0
6/18/2019 14:33,3,D774655,777,0,0
11/23/2019 8:58,3,T398672,109,15,0
4/28/2019 8:11,3,J173690,1402,28,0
7/27/2019 19:46,2,T659609,1080,24,0
3/21/2019 19:55,2,A475155,1463,30,0
11/4/2019 15:46,2,P203824,602,128,0
9/23/2019 16:49,3,P286634,763,22,0
10/6/2019 10:22,3,X110622,626,17,0
4/9/2019 9:57,2,M794992,186,0,0
3/30/2019 14:13,2,I281837,897,7,0
12/28/2019 13:11,3,S564705,1202,15,1
10/13/2019 12:41,2,C319958,681,0,0
5/26/2019 9:00,2,I992869,290,0,0
5/16/2019 16:53,3,H438047,1284,0,0
7/15/2019 16:04,3,B971624,1493,10,0
9/2/2019 14:22,1,B651033,787,0,0
5/20/2019 14:37,3,T664783,907,28,0
10/15/2019 17:32,2,K669566,867,21,1
12/26/2019 8:48,3,K222775,491,12,1
11/22/2019 15:51,2,T659609,1128,0,0
3/18/2019 17:51,3,S564705,820,26,0
5/3/2019 15:27,3,S274120,1049,95,0
9/28/2019 14:25,2,B651033,300,0,0
10/6/2019 9:02,3,E778362,1180,0,1
11/11/2019 17:45,2,J632516,85,23,0
3/23/2019 14:03,2,T659609,525,0,0
9/3/2019 10:57,2,F542348,779,18,0
8/26/2019 19:32,2,C319958,880,25,0
1/6/2019 10:09,2,B971624,1140,0,0
6/8/2019 12:27,2,A475155,794,171,0
11/15/2019 9:37,3,I992869,889,133,0
1/1/2019 17:35,3,O856292,564,0,0
4/3/2019 15:22,2,Y193775,1061,10,0
10/30/2019 10:50,3,U559430,1346,4,0
6/18/2019 14:05,3,E137708,900,0,0
6/18/2019 17:22,3,M855788,1219,23,0
3/1/2019 13:33,3,V126561,473,236,0
12/24/2019 19:37,2,N119221,1032,0,0
7/14/2019 18:56,3,J173690,1201,279,0
6/12/2019 10:47,1,S274120,1423,0,0
11/9/2019 10:00,2,H438047,1440,20,0
6/26/2019 12:55,3,E137708,600,256,0
6/30/2019 16:08,1,N620104,208,11,0
4/8/2019 12:45,1,V828034,718,18,0
2/15/2019 10:31,2,S564705,39,0,0
2/27/2019 18:31,3,E243130,1414,0,0
9/21/2019 10:39,2,B651033,1368,27,0
2/17/2019 10:04,2,G586239,1365,0,0
9/30/2019 8:30,2,T659609,1351,0,0
4/4/2019 16:46,3,M794992,916,0,1
8/14/2019 10:19,3,K669566,1237,7,0
6/1/2019 10:35,2,Y193775,161,15,0
10/12/2019 15:49,2,D774655,1311,0,0
10/11/2019 9:33,3,Q921541,833,29,0
10/15/2019 18:31,3,P203824,665,0,0
8/9/2019 8:33,2,B651033,112,25,0
1/25/2019 19:51,2,U641256,949,5,0
5/2/2019 19:57,2,P203824,717,146,0
2/11/2019 19:11,2,U194381,1020,0,0
9/2/2019 12:40,3,S564705,896,0,0
10/13/2019 10:58,2,E137708,212,19,1
9/26/2019 8:43,3,M163408,349,0,0
11/28/2019 12:23,3,M794992,1390,26,0
11/19/2019 17:13,3,C206355,674,15,0
4/21/2019 13:42,3,M794992,425,23,0
4/10/2019 9:56,3,K915074,1226,0,0
5/1/2019 10:12,1,N470942,871,0,1
8/20/2019 16:48,3,G727038,653,4,1
5/23/2019 16:58,3,T398672,1068,21,0
3/3/2019 15:06,1,U641256,1225,0,0
4/5/2019 10:08,2,H438047,83,28,0
5/18/2019 13:00,3,C319958,1168,21,0
9/19/2019 18:04,2,S704443,747,0,0
1/11/2019 12:25,2,I543040,618,9,0
12/14/2019 15:51,2,E137708,619,15,1
10/3/2019 18:22,2,V828034,859,0,0
9/3/2019 12:51,3,S704443,321,12,0
11/11/2019 11:34,1,P203824,1005,0,0
12/28/2019 14:35,3,A475155,1483,0,0
4/15/2019 17:03,3,K222775,138,0,0
5/16/2019 13:04,3,V828034,595,0,1
6/23/2019 14:50,1,S274120,1202,14,0
3/29/2019 15:14,2,L736768,819,0,1
5/1/2019 19:39,2,N119221,417,0,0
6/2/2019 17:51,3,I992869,1154,21,0
8/11/2019 14:36,3,O362956,15,14,0
2/25/2019 12:22,2,F542348,120,9,1
4/25/2019 11:09,2,D411745,300,0,0
3/2/2019 19:19,1,C206355,1457,294,0
3/17/2019 15:19,3,A166733,975,12,0
3/28/2019 19:49,1,N620104,1330,0,0
3/2/2019 14:22,2,U194381,28,0,0
10/1/2019 13:43,2,T398672,36,0,0
12/12/2019 16:23,3,K418200,1378,0,0
10/4/2019 14:30,3,S564705,1129,0,0
2/22/2019 13:31,2,K915074,178,0,0
6/3/2019 12:45,2,F533051,1419,4,0
6/21/2019 17:01,3,A475155,409,0,1
6/17/2019 10:14,2,E988252,514,19,1
11/30/2019 18:39,3,F542348,741,0,0
5/23/2019 8:42,3,J192194,352,0,0
11/18/2019 17:32,2,N470942,354,0,0
1/19/2019 18:28,2,M163408,376,0,1
12/10/2019 17:43,2,G727038,224,7,0
3/17/2019 12:12,3,D774655,165,10,0
12/18/2019 13:00,1,U641256,670,18,0
5/6/2019 19:30,2,V228277,466,29,0
3/4/2019 10:46,1,S564705,251,0,0
1/10/2019 14:36,2,I281837,969,14,0
5/2/2019 17:42,1,E243130,508,0,0
6/10/2019 9:47,3,P203824,595,11,0
4/20/2019 8:48,2,E988252,110,11,0
1/12/2019 9:21,3,M163408,876,11,0
11/28/2019 15:51,1,S564705,447,21,0
4/1/2019 12:45,1,E778362,1227,29,0
2/27/2019 15:10,3,O362956,152,134,0
12/20/2019 14:03,1,P203824,895,0,0
12/9/2019 11:39,2,U559430,1053,0,0
3/19/2019 10:34,3,D411745,537,0,0
4/27/2019 11:39,3,M163408,772,0,0
2/8/2019 15:18,2,K669566,484,0,0
12/28/2019 19:33,3,N470942,675,5,0
4/8/2019 11:11,3,X409223,399,0,0
8/4/2019 16:42,2,T398672,144,22,0
12/3/2019 10:21,3,B971624,1223,0,0
10/17/2019 15:30,3,S564705,916,18,0
1/5/2019 17:36,2,B971624,950,0,0
10/26/2019 9:18,1,J419954,984,0,0
7/12/2019 9:42,2,F533051,1165,0,0
3/15/2019 11:22,3,T659609,1278,0,0
5/21/2019 12:45,3,J173690,596,28,0
2/25/2019 15:19,3,Y193775,127,0,0
5/26/2019 11:17,2,G727038,1001,0,0
4/23/2019 9:57,1,S274120,1098,13,0
1/20/2019 14:02,2,O856292,1141,149,0
6/7/2019 19:15,3,I992869,1067,165,1
2/12/2019 16:46,3,A166733,1215,5,0
7/25/2019 19:57,2,O362956,1040,4,0
6/13/2019 16:52,2,V126561,333,0,0
11/17/2019 9:49,1,B651033,888,0,0
12/24/2019 19:15,3,V126561,1291,6,0
9/29/2019 10:53,2,Q921541,978,0,0
6/23/2019 16:47,3,V126561,1123,19,0
4/20/2019 14:06,2,T398672,1042,0,0
2/26/2019 12:20,2,U194381,1148,22,0
5/21/2019 9:34,1,P286634,206,0,0
3/8/2019 19:36,3,O856292,299,28,0
1/1/2019 14:45,2,B651033,510,0,0
9/18/2019 17:20,3,J549755,698,292,0
8/29/2019 9:39,3,B861430,1498,8,0
5/16/2019 8:37,3,T659609,1295,279,0
11/23/2019 19:09,3,N119221,1230,106,0
3/16/2019 17:58,3,H438047,770,1,0
2/16/2019 15:33,3,C206355,504,18,0
7/3/2019 12:53,3,U559430,1096,0,1
5/6/2019 8:36,3,S274120,1097,0,0
7/20/2019 18:14,2,N772493,36,14,0
3/31/2019 8:19,1,E988252,922,0,0
10/9/2019 9:02,2,B861430,1014,24,0
2/10/2019 10:21,3,C319958,272,20,0
2/9/2019 8:51,3,N620104,377,16,1
11/25/2019 19:51,3,V228277,944,13,0
11/26/2019 11:45,3,K915074,519,0,0
8/4/2019 14:03,3,K669566,121,264,0
10/22/2019 9:34,3,V126561,704,0,0
10/17/2019 18:19,3,K915074,1122,23,0
7/25/2019 19:04,2,D411745,1013,17,0
8/24/2019 15:30,2,O856292,1296,0,0
3/5/2019 13:09,3,N470942,281,0,0
12/1/2019 19:36,1,D411745,453,0,1
3/13/2019 19:50,1,M163408,1495,202,0
8/23/2019 8:27,2,S704443,405,0,0
7/5/2019 19:25,2,J632516,992,0,1
12/27/2019 17:57,1,X991580,905,0,0
1/13/2019 19:46,3,G586239,634,0,0
2/5/2019 16:45,3,E137708,338,0,0
9/26/2019 15:43,2,M855788,1267,0,0
10/10/2019 13:59,3,J173690,944,9,0
4/23/2019 16:51,1,T664783,1350,274,0
6/13/2019 19:52,1,I281837,968,21,0
4/12/2019 10:46,2,O856292,762,7,0
9/26/2019 14:43,1,B971624,565,17,0
11/14/2019 11:24,3,J549755,1355,25,0
4/30/2019 18:34,1,V732706,1035,82,0
2/10/2019 11:15,1,A475155,222,0,0
12/9/2019 9:01,2,I543040,498,0,0
4/9/2019 9:32,2,M163408,883,7,0
2/14/2019 18:51,3,F542348,1203,0,0
8/28/2019 15:37,1,C206355,134,0,0
7/30/2019 19:04,2,X991580,251,23,0
4/21/2019 12:24,3,L736768,185,0,0
2/6/2019 13:45,2,G586239,695,0,0
1/23/2019 15:12,2,J419954,111,0,0
10/22/2019 15:55,3,A166733,634,0,0
12/24/2019 9:40,3,K418200,1055,0,0
12/3/2019 11:52,2,I281837,410,0,0
7/11/2019 15:20,2,J173690,1454,7,0
3/15/2019 14:58,1,K418200,1400,1,0
11/15/2019 18:12,3,S704443,554,0,0
7/12/2019 19:33,2,F533051,1195,7,0
1/31/2019 16:15,1,N470942,524,263,0
2/17/2019 17:25,2,I992869,1248,1,0
2/23/2019 10:13,3,E137708,278,0,0
8/7/2019 8:55,2,K222775,780,24,0
8/9/2019 14:37,2,Y193775,1280,17,0
4/27/2019 9:30,3,N620104,163,22,0
5/25/2019 18:16,1,V228277,670,204,0
1/27/2019 16:00,3,U194381,905,0,0
9/15/2019 16:19,2,C206355,562,1,0
6/25/2019 15:29,2,X991580,520,15,0
3/10/2019 10:45,3,E137708,1378,252,0
9/17/2019 17:45,3,L736768,380,22,0
4/20/2019 9:45,2,M163408,731,0,0
11/17/2019 16:53,3,Y193775,1195,0,0
7/22/2019 10:52,2,N772493,33,7,0
2/6/2019 8:33,3,J173690,862,23,0
9/12/2019 11:52,1,U641256,602,0,0
7/20/2019 17:34,2,T664783,879,0,0
2/23/2019 11:50,2,Y193775,153,0,0
1/19/2019 18:05,2,J173690,1080,0,0
4/3/2019 17:27,3,X110622,535,17,0
3/8/2019 13:45,2,V228277,225,0,0
7/22/2019 17:02,3,X110622,1443,0,0
5/21/2019 8:01,3,K915074,887,263,0
12/28/2019 10:19,1,X825147,487,46,0
12/30/2019 19:06,3,K915074,612,0,0
7/22/2019 10:58,2,B971624,1156,0,0
2/20/2019 16:01,3,K273930,358,0,1
4/17/2019 17:13,2,V126561,922,19,0
7/17/2019 15:15,1,F533051,499,14,0
2/19/2019 18:34,3,N470942,786,23,1
4/8/2019 17:54,2,S274120,197,0,0
12/20/2019 14:45,1,F542348,1093,10,0
4/19/2019 18:24,1,N119221,153,28,0
3/30/2019 13:04,3,C206355,423,29,0
4/1/2019 9:52,2,I281837,676,231,0
7/15/2019 16:39,3,V228277,1132,3,0
7/14/2019 15:57,2,V732706,887,20,0
3/7/2019 14:06,2,O362956,447,5,0
5/30/2019 16:31,2,N470942,1158,0,0
3/30/2019 13:43,2,F533051,1256,0,0
6/13/2019 11:22,2,A475155,143,19,0
12/8/2019 18:58,2,L736768,803,0,0
6/27/2019 18:38,2,E137708,466,0,0
10/28/2019 17:50,3,X825147,73,0,0
5/18/2019 9:04,3,I543040,1245,0,0
11/15/2019 12:01,3,J419954,731,0,1
9/18/2019 16:21,2,I992869,1079,0,0
3/12/2019 9:24,1,U641256,707,0,0
4/17/2019 19:46,2,K915074,90,0,0
9/8/2019 16:37,2,H438047,1380,9,0
4/29/2019 13:31,3,B651033,988,0,0
5/27/2019 18:20,1,X825147,997,0,0
9/2/2019 8:39,2,D774655,1378,20,0
11/3/2019 16:55,3,J632516,1130,91,0
12/4/2019 12:19,3,U641256,1272,1,0
9/17/2019 15:40,2,M794992,1364,0,0
5/29/2019 9:23,1,T398672,234,0,0
7/21/2019 12:21,3,C206355,1440,0,0
1/27/2019 19:28,2,C319958,85,7,0
10/23/2019 13:14,1,T664783,812,0,0
6/19/2019 12:02,3,U559430,152,0,0
1/25/2019 18:28,2,X825147,92,26,0
2/8/2019 18:47,1,J419954,1240,25,0
3/10/2019 12:41,3,E137708,279,0,0
12/24/2019 14:06,3,K273930,919,0,0
7/10/2019 19:27,1,S564705,117,0,0
2/16/2019 13:50,3,V732706,589,3,0
11/28/2019 16:22,3,E988252,749,0,0
5/20/2019 15:57,2,F533051,1396,0,0
7/20/2019 10:16,3,M855788,41,0,0
12/23/2019 12:19,1,D774655,301,0,0
4/11/2019 9:30,2,X409223,430,2,0
3/11/2019 19:09,3,V228277,579,92,0
1/29/2019 10:27,2,U194381,588,0,0
2/20/2019 8:11,3,K222775,1451,18,0
1/22/2019 8:33,1,C319958,757,11,0
3/12/2019 14:40,3,D774655,872,7,0
11/27/2019 16:49,1,T659609,757,0,0
7/19/2019 12:00,3,J549755,932,20,0
6/5/2019 12:33,3,F542348,739,10,0
2/8/2019 17:53,1,V828034,1424,27,0
8/17/2019 13:32,1,S564705,532,14,0
4/23/2019 16:34,2,M855788,1168,20,0
7/16/2019 19:52,1,J419954,1074,0,0
3/29/2019 12:30,3,D411745,118,0,0
8/25/2019 10:30,3,T398672,1388,0,0
11/18/2019 15:40,2,P286634,898,0,0
7/5/2019 13:04,2,L736768,81,0,0
10/25/2019 16:45,1,I281837,584,229,0
10/8/2019 16:54,3,L736768,773,0,0
8/6/2019 9:54,2,J632516,1160,0,0
8/10/2019 10:43,1,T387561,1080,20,0
11/16/2019 12:33,3,N119221,1327,0,0
5/24/2019 13:20,3,B651033,1491,27,0
6/8/2019 12:31,1,U194381,978,10,1
4/14/2019 13:56,3,S564705,1405,30,0
4/20/2019 18:24,1,E243130,1357,29,0
12/7/2019 12:55,3,M163408,494,24,0
7/5/2019 17:50,2,B861430,877,16,0
3/2/2019 10:13,2,S564705,1073,0,0
8/4/2019 18:14,3,C206355,393,13,0
9/19/2019 10:56,3,O362956,425,0,0
11/17/2019 8:43,3,K399501,41,197,0
9/9/2019 9:23,1,T398672,722,0,0
5/9/2019 20:00,2,F542348,837,0,1
9/28/2019 9:00,3,M855788,863,21,0
1/14/2019 19:19,2,P286634,1129,12,0
9/20/2019 17:06,3,A475155,1119,19,0
7/17/2019 11:07,2,X110622,829,55,0
1/21/2019 13:12,3,O362956,797,3,0
10/28/2019 10:14,2,E988252,13,16,0
3/5/2019 17:16,2,O856292,242,30,0
11/17/2019 14:42,3,X991580,1247,20,0
11/21/2019 17:33,3,F542348,1207,3,0
5/14/2019 10:33,3,B971624,1312,7,0
7/16/2019 13:56,3,B861430,421,0,0
10/15/2019 11:22,3,S704443,1448,23,0
6/28/2019 9:00,1,E988252,669,249,0
7/24/2019 12:35,3,C319958,1161,9,0
2/26/2019 17:15,3,G727038,1210,19,0
7/22/2019 10:51,2,N470942,515,0,1
3/1/2019 10:05,2,K222775,548,0,0
5/18/2019 8:16,2,B651033,1062,77,0
7/11/2019 10:24,2,U559430,1023,62,0
11/7/2019 16:23,3,U194381,90,49,0
2/21/2019 10:58,1,X825147,1352,8,0
4/5/2019 11:53,2,N772493,207,82,0
12/29/2019 13:23,2,E988252,286,4,0
1/23/2019 17:45,3,J192194,1486,0,0
11/26/2019 16:17,3,S274120,789,174,0
4/12/2019 12:20,3,T398672,815,0,0
4/12/2019 19:52,3,T664783,687,9,0
8/10/2019 15:56,1,J192194,341,21,0
12/24/2019 10:36,2,N470942,1273,0,0
11/13/2019 17:43,2,T398672,957,12,0
8/9/2019 19:06,3,E137708,636,14,0
12/1/2019 11:18,3,V228277,1252,23,0
9/11/2019 12:52,2,I281837,712,11,0
2/14/2019 10:37,2,G727038,1484,19,0
9/15/2019 17:30,2,S704443,1220,0,0
10/1/2019 15:04,3,V228277,870,164,0
5/11/2019 13:04,2,D774655,53,0,1
7/12/2019 9:06,2,B971624,380,14,0
12/21/2019 9:59,2,C319958,1172,30,0
8/6/2019 11:03,3,U559430,507,0,0
8/22/2019 18:31,3,Q921541,886,274,0
6/11/2019 8:36,2,F533051,1462,23,0
6/2/2019 15:04,2,Y193775,105,0,0
4/20/2019 18:55,3,T387561,1409,202,0
5/28/2019 19:25,3,O362956,655,0,0
4/26/2019 15:54,3,M855788,241,26,0
11/9/2019 15:36,3,X825147,722,4,0
9/2/2019 9:01,2,D411745,1435,220,0
1/7/2019 14:39,2,H438047,815,7,0
2/7/2019 9:55,3,I281837,786,29,0
12/25/2019 8:40,2,C206355,1438,0,0
5/14/2019 10:13,2,N772493,1266,27,0
6/11/2019 15:09,3,S704443,1148,0,0
12/30/2019 12:40,1,N620104,772,0,0
8/14/2019 11:18,3,X409223,1425,19,0
7/13/2019 15:36,2,G586239,27,25,0
12/21/2019 9:21,2,G727038,1109,3,0
5/2/2019 10:16,2,T664783,146,17,0
1/9/2019 16:05,2,K222775,1461,10,0
7/23/2019 11:40,1,M794992,432,0,0
8/16/2019 10:39,3,O856292,866,0,0
3/16/2019 9:52,3,E778362,301,22,1
3/8/2019 18:52,3,M794992,1081,111,0
9/18/2019 13:34,3,G586239,507,203,0
1/9/2019 18:37,1,E778362,358,206,0
8/31/2019 18:25,3,G586239,677,0,0
4/3/2019 9:05,2,X825147,1051,0,0
11/2/2019 19:57,3,N470942,1330,0,0
11/26/2019 12:21,3,V828034,294,11,0
4/4/2019 15:20,3,U641256,1300,0,1
8/16/2019 8:04,1,A166733,925,26,0
3/13/2019 11:33,3,P203824,1323,0,0
9/5/2019 16:46,3,I543040,923,13,0
7/22/2019 17:33,3,K669566,202,0,0
12/19/2019 8:04,2,A166733,237,19,0
12/9/2019 15:55,2,N119221,1496,17,0
1/16/2019 18:52,3,G586239,815,30,0
7/23/2019 9:27,2,V828034,1076,16,0
9/4/2019 13:16,3,I281837,624,21,0
3/17/2019 18:25,3,X110622,1287,5,0
8/23/2019 8:39,3,E243130,311,0,0
4/20/2019 9:30,3,N772493,701,6,0
9/1/2019 12:06,2,M163408,371,9,0
12/23/2019 8:13,2,B861430,545,183,0
2/6/2019 12:39,3,S274120,729,0,1
11/17/2019 12:22,1,M163408,955,5,1
4/28/2019 19:51,2,K418200,1414,30,0
4/13/2019 17:24,3,V126561,487,0,0
10/19/2019 10:08,3,B651033,548,0,0
4/9/2019 16:46,3,X825147,827,0,0
5/20/2019 18:45,2,E778362,131,29,1
9/5/2019 15:33,3,D774655,602,0,0
4/24/2019 13:56,3,G586239,682,0,0
3/4/2019 9:37,3,J549755,661,0,0
11/19/2019 18:49,3,X825147,281,0,0
11/1/2019 13:12,2,B651033,652,10,0
8/21/2019 9:59,2,E778362,1187,27,0
7/7/2019 15:14,1,H438047,862,0,0
11/7/2019 18:39,2,K418200,459,0,0
8/3/2019 19:46,3,F533051,577,0,0
7/20/2019 19:16,3,J549755,255,25,0
11/13/2019 15:30,2,Y193775,578,0,0
9/1/2019 8:01,3,A166733,1051,124,0
3/30/2019 8:34,2,K418200,252,29,0
7/1/2019 15:37,2,X991580,1342,19,1
10/21/2019 8:41,2,B651033,1462,19,0
6/3/2019 13:10,1,O362956,858,0,0
3/10/2019 19:39,3,S274120,1040,0,0
7/22/2019 15:16,3,O856292,24,138,0
11/27/2019 18:30,2,B651033,1133,199,0
7/14/2019 9:13,2,P203824,73,20,0
12/11/2019 17:48,3,M794992,1439,25,0
1/6/2019 14:48,2,J192194,32,18,0
5/22/2019 12:45,3,P286634,420,2,0
7/4/2019 13:19,2,E137708,67,12,0
2/15/2019 19:46,2,J632516,23,7,0
12/29/2019 17:30,3,O856292,375,7,0
5/2/2019 13:57,2,V126561,1255,26,0
10/5/2019 10:03,3,S564705,990,0,0
4/28/2019 14:06,2,K418200,388,0,0
11/26/2019 15:09,3,V228277,1056,0,0
7/31/2019 13:23,3,K418200,1163,17,0
3/19/2019 17:39,2,H438047,1498,25,0
3/7/2019 17:15,2,E778362,1387,26,0
12/2/2019 18:55,2,X991580,814,38,0
8/14/2019 14:12,3,T664783,1184,266,0
7/26/2019 18:26,3,C319958,979,0,0
10/17/2019 12:06,3,U559430,48,32,0
1/4/2019 15:07,3,U194381,866,22,1
6/24/2019 16:09,2,N620104,597,0,0
7/9/2019 11:50,1,V732706,179,20,0
11/20/2019 14:01,2,E988252,951,30,0
7/20/2019 16:52,2,S564705,1040,81,0
1/30/2019 12:52,3,G727038,1216,74,0
7/26/2019 8:56,2,A166733,386,0,0
10/20/2019 16:24,2,I543040,1260,1,0
2/14/2019 9:39,3,S564705,491,0,0
8/24/2019 10:25,2,F542348,1170,0,0
8/6/2019 8:24,3,M163408,557,22,1
1/31/2019 12:48,3,E137708,687,0,0
10/28/2019 17:38,1,N772493,169,0,0
4/15/2019 11:36,2,E988252,1416,0,0
7/24/2019 13:39,2,N772493,818,24,0
8/19/2019 10:28,2,X991580,570,128,0
4/8/2019 9:27,2,T659609,308,6,0
10/19/2019 17:27,3,I281837,334,0,1
4/9/2019 15:45,2,D411745,855,12,0
4/10/2019 16:10,3,X409223,795,18,0
1/17/2019 15:39,2,F533051,238,1,0
2/18/2019 15:56,3,N119221,1187,0,0
8/18/2019 19:51,2,G586239,1359,12,0
6/28/2019 17:21,3,I992869,354,149,0
6/1/2019 12:07,2,P286634,93,17,0
7/23/2019 17:04,3,X409223,111,15,0
10/13/2019 18:00,3,O362956,110,6,0
2/26/2019 17:28,2,U194381,862,165,0
5/30/2019 12:51,3,N119221,1220,14,0
12/3/2019 9:01,2,J192194,371,19,0
8/9/2019 9:42,3,G727038,1115,9,0
11/22/2019 18:21,2,A166733,1305,15,1
10/14/2019 8:37,3,J549755,636,0,0
11/29/2019 15:38,2,K915074,1336,164,0
4/15/2019 14:10,3,J173690,571,14,0
8/9/2019 14:03,3,I992869,498,0,0
10/15/2019 14:18,1,A475155,979,25,0
8/13/2019 19:36,3,T664783,427,29,0
9/21/2019 13:40,3,N772493,1301,0,0
9/26/2019 12:03,3,B651033,922,274,0
12/16/2019 14:09,3,S274120,113,11,0
6/19/2019 15:45,3,K399501,1249,0,0
4/10/2019 13:09,3,F542348,276,2,0
5/18/2019 17:42,1,L736768,1251,0,0
7/14/2019 12:34,2,J173690,1121,24,0
9/2/2019 14:52,3,C206355,903,10,0
6/25/2019 15:34,3,K273930,1085,0,0
8/14/2019 9:30,1,C206355,456,6,0
4/30/2019 13:45,1,N470942,913,248,0
10/15/2019 19:24,3,J192194,1013,14,0
2/9/2019 8:34,2,P203824,1028,25,0
3/18/2019 12:17,2,Y193775,270,24,0
8/29/2019 16:57,2,S704443,1117,0,0
9/2/2019 14:12,1,U559430,1432,7,0
3/4/2019 12:03,2,K669566,256,0,0
9/16/2019 15:51,2,S274120,947,0,0
9/21/2019 11:27,3,O856292,401,0,0
9/8/2019 9:19,1,T398672,572,6,0
5/2/2019 13:28,1,C319958,1155,25,0
8/18/2019 18:13,2,K273930,286,0,0
10/24/2019 9:44,3,T659609,1035,5,0
11/26/2019 16:58,1,U194381,936,114,0
3/14/2019 13:02,1,A166733,1320,0,0
4/15/2019 16:16,2,F542348,551,275,0
9/22/2019 15:53,3,J192194,122,29,0
3/5/2019 15:39,2,A166733,951,0,1
3/17/2019 19:41,1,E137708,347,141,0
2/1/2019 10:48,2,C319958,1056,0,0
6/23/2019 16:10,3,A166733,685,29,0
12/10/2019 18:52,3,P203824,948,0,0
4/4/2019 18:45,3,X991580,1095,0,0
6/11/2019 16:52,2,N620104,359,0,0
6/7/2019 8:15,2,X991580,108,0,0
5/25/2019 11:29,1,V228277,1075,0,0
10/13/2019 19:35,2,D774655,1497,23,0
2/2/2019 19:59,2,T398672,65,0,0
10/15/2019 11:54,3,E243130,13,0,0
9/11/2019 10:35,2,A166733,1342,8,0
4/13/2019 14:30,2,E137708,827,24,0
5/30/2019 18:30,3,E988252,1251,0,0
12/8/2019 9:36,1,V126561,100,22,0
11/8/2019 16:43,3,N470942,972,0,0
8/15/2019 12:25,2,B861430,861,0,0
11/9/2019 10:13,2,T398672,705,0,0
1/14/2019 13:30,3,C206355,1340,17,0
8/26/2019 11:12,2,I281837,1015,0,1
5/13/2019 13:06,2,G727038,1089,157,0
6/3/2019 18:59,2,X110622,1123,0,0
4/25/2019 14:42,1,T387561,872,0,0
11/5/2019 19:36,2,N119221,965,26,0
2/3/2019 18:17,3,P203824,70,1,0
5/2/2019 8:52,3,C319958,921,293,1
12/9/2019 9:46,2,X991580,1008,62,0
7/23/2019 12:13,3,X825147,174,24,0
12/23/2019 9:44,2,V126561,1330,0,0
2/12/2019 18:58,3,V228277,1481,0,0
1/19/2019 13:40,3,I992869,438,15,0
12/11/2019 8:11,3,K669566,607,12,0
10/18/2019 18:02,1,O856292,424,11,0
2/7/2019 14:38,1,K399501,335,30,0
7/30/2019 17:34,3,N119221,1464,24,0
4/30/2019 18:51,1,S274120,531,19,0
9/21/2019 9:04,2,O856292,1200,205,0
2/21/2019 15:51,2,K273930,189,0,0
5/13/2019 9:01,3,H438047,778,226,0
8/6/2019 10:17,3,L736768,236,0,0
2/16/2019 15:54,3,M163408,277,218,0
2/14/2019 18:34,1,T387561,581,12,0
10/19/2019 12:57,3,T387561,1426,0,0
5/12/2019 16:43,3,O362956,473,0,0
11/10/2019 13:31,1,X110622,865,0,0
11/8/2019 19:27,1,T664783,1200,12,0
6/19/2019 19:15,1,U641256,431,0,0
5/6/2019 18:34,2,M855788,780,0,0
11/15/2019 16:07,3,B651033,822,4,0
1/31/2019 12:59,3,I992869,527,209,0
3/13/2019 14:46,1,I543040,164,20,0
12/10/2019 15:38,3,S564705,1376,23,0
9/5/2019 14:02,3,X409223,744,26,0
7/5/2019 9:06,3,K669566,1175,0,0
9/15/2019 16:07,1,B651033,631,7,0
12/25/2019 12:37,2,C319958,1181,146,0
9/15/2019 16:03,2,J549755,1264,5,0
3/14/2019 19:15,2,N470942,911,6,0
1/10/2019 13:36,3,T398672,529,9,0
2/2/2019 17:53,2,F533051,297,184,0
5/21/2019 9:43,2,I992869,1378,117,0
4/20/2019 15:02,3,K669566,348,0,0
3/29/2019 19:15,2,C206355,1270,12,0
9/24/2019 17:10,3,S274120,562,0,0
12/29/2019 12:01,2,E243130,1005,12,0
12/19/2019 15:33,3,D774655,123,175,0
3/29/2019 19:20,2,K669566,1319,0,0
12/19/2019 9:54,3,D411745,489,0,0
11/23/2019 17:00,1,X991580,1066,6,1
3/4/2019 16:15,2,C319958,345,0,0
5/30/2019 17:55,3,K273930,709,23,0
9/5/2019 14:30,1,U194381,360,24,0
1/3/2019 15:19,1,N119221,165,154,0
3/12/2019 19:48,2,L736768,1353,19,1
9/9/2019 19:04,3,G727038,655,14,0
12/6/2019 13:58,2,N470942,724,29,0
2/27/2019 9:09,2,I543040,165,11,0
5/12/2019 12:22,3,N470942,1077,0,0
11/10/2019 16:31,3,T387561,345,12,0
3/9/2019 12:55,2,T387561,646,0,0
10/17/2019 13:10,1,J192194,150,0,0
4/9/2019 18:24,3,C319958,1393,9,0
3/6/2019 12:33,2,O856292,1111,19,0
9/8/2019 9:22,2,U194381,90,19,0
7/13/2019 14:25,3,U194381,1389,0,0
4/15/2019 15:28,3,T664783,145,16,0
6/15/2019 15:17,2,T664783,1103,29,0
